temperature,humidity,wind_speed,solar_radiation,building_size,insulation_rating,occupancy,hour_of_day,day_of_week,target
13.070772036275631,67.96701886360363,0.14322970426852255,6.807722514884725,753.4975959712328,9.88396584966777,16,3,5,62.02604835995585
12.217282735369075,70.90157379822031,0.9586688891415183,6.76288594524037,208.81809457666037,9.800595264840087,22,13,0,79.67763600978287
24.727748574495347,67.41981540848664,9.11498878677113,2.059803875600474,872.0527200765788,5.8206452280323075,20,3,3,99.5219454236182
26.501549009670022,47.381800000069134,2.2655972091032077,2.509469347422562,988.832112283398,5.24814324228512,19,20,3,107.21919530040316
22.385012121879093,64.3013353481094,1.4157492809355534,7.419084474906174,304.56033098203875,3.307959620583055,14,21,3,64.34428567317926
-0.5021767738309713,72.24564998541008,3.846604994928054,3.0354069049310404,752.2403619238994,7.4770364345754965,23,16,4,157.39356497679609
22.963586560529045,52.999271370153366,5.570711701759255,1.6846751837659344,959.7374609095705,9.346729861540354,29,6,3,110.33772244301012
25.65396564038806,46.81823621957898,1.897899270292103,3.082964160014707,153.67150529833356,8.05094340565395,28,13,0,92.86242751531289
13.307943945355508,46.499736138324025,9.834726896021435,9.65262420094,999.2822257744555,4.6926163216032535,24,0,5,94.52810479103756
20.432505428983532,85.08602158907712,3.4747708233722383,2.917050734551416,949.0412478754052,2.4247864395732432,16,6,1,108.41663099504136
1.3611570069925243,68.66856638196384,1.3172161896201189,13.892508036848692,751.4577449601744,6.83953512283647,24,23,4,148.91063596839297
7.700309383202271,75.14601418436615,5.617790213748882,9.639036144987148,618.3765431705255,7.624303132989704,24,14,6,105.2796951632373
16.75764651759473,64.06938563492653,3.175736446101443,2.7200790060498026,180.81559332130544,6.655144641073082,18,15,3,75.02636414757525
16.902488559838936,67.8275471837535,0.8196103734636735,1.8491006073909455,694.7980699713406,1.7155635737452624,23,22,1,106.51556536533472
23.516793717496014,46.59114439757444,0.37728778794303747,21.257759305825417,586.4644066664057,5.605260356503048,21,20,4,85.47958641116328
8.1307461347059,83.57010692438848,4.634724722822911,7.07467333654097,252.32000009579676,8.007662379457695,15,9,4,82.93307158849974
16.58793935379327,60.07172552614348,0.3330536088651858,3.0776697892818117,917.1605799665821,4.6415831749934195,20,15,0,114.94085540997806
15.10220219586591,78.32111004902524,18.12383536865727,8.770982907873144,546.8182663800594,3.415855866352763,20,2,3,76.17445828853695
25.28010473979208,61.080934855163854,1.1403146231014356,5.386442924492581,258.32735542794273,3.7807041349209314,22,9,2,93.98081452700846
34.210427683683314,36.979194848060345,21.543260658122808,1.8865334171010026,809.1720890607278,3.085801108416658,27,8,4,131.82685696750727
37.20920319810075,36.70935230172253,1.9353922214204264,6.056033651124726,437.04476468195946,8.703795570999253,17,15,2,96.24090116488094
4.315599531686425,57.84671426864651,13.089212615456372,4.481318494905331,432.851428351891,6.336342809496544,17,7,2,92.44265174319838
19.51985808249543,55.79349454634436,5.055020335613483,8.30601134378889,382.30181607543,7.943141803224384,15,18,4,78.40864337430962
8.874706897552347,84.79777078997438,0.5046957072214201,2.4775592089069,965.6690350313237,2.401271064194674,27,10,0,163.9009078352795
19.352550485137602,37.90374306928264,1.481499314605483,2.3291889285993,137.78096265343117,4.999060533462146,19,10,6,66.59213861517945
24.229192796159488,71.19340698601674,2.488226343554127,7.630633708915951,568.1942400058899,8.950262869998173,11,8,0,71.68335563272534
20.814908987034116,85.08842170180276,2.723775721421995,5.2425729126204095,783.2917563921688,4.691040769138933,11,18,0,97.67750621217665
19.50988301205539,54.66459925060224,4.149500421783836,2.1166673987383255,851.997954202685,4.244703539721161,23,14,6,99.00884293503204
34.83039174765302,83.09877603555748,4.516675981549232,8.539614112156183,587.1194147526803,2.183351624452228,22,6,5,96.20658047287333
27.20989391703909,38.65872007361301,1.859394319070509,11.41283874078449,791.4954744503751,6.619778558847234,22,15,2,106.70856624332431
17.273455384622164,36.320794358280104,0.46477945809855936,7.969013832370715,976.1342316122384,4.794662266710178,17,17,0,104.75166561805511
20.242113608952934,44.002099398858654,5.870886525340412,5.785842859644394,597.380478201309,4.963274903781896,23,10,5,93.66615800029406
28.708978067893995,61.271667274651875,3.1055489164494574,8.52702159675203,410.4345515343787,5.01835613929232,25,1,6,81.80063811579576
26.09790506039279,68.78483501270101,5.7568681611282555,8.615678292818671,995.6729215464952,6.110357755117448,19,18,6,97.94013306501157
15.749238962991784,76.27508434905903,4.200183505705034,17.875111242199264,876.3740279894953,7.550531833550026,18,2,3,86.29358262695965
2.2475715889643055,75.99305674827266,0.03165464363419622,3.6157521334613962,416.02264692440383,6.178571839721015,14,7,0,109.37289295529723
8.153425072273103,36.712881652297106,8.105544377366064,8.094082712671005,888.4898786574455,1.065581213070574,24,16,0,147.086940852017
21.459792250135152,82.440379299975,7.307804417313706,15.289308624364011,806.3212861883972,1.762749078870585,18,18,1,107.83632703148973
2.1347314732099463,36.74007347034103,2.582346501520801,5.917936203733153,700.8932998726086,7.908105987264176,22,8,6,117.97914895001081
18.476055019835723,83.86864204805639,7.605785983365542,0.40839491273414225,639.9453853143922,8.122499902836022,24,6,5,85.18603912210328
15.464308238124712,87.45758427442446,0.08562909389191997,3.738976972014016,179.64090494995475,3.120619282309993,32,21,1,94.23396219159223
29.992528030472034,65.04598740714059,2.7760711523305073,0.6460719500821603,776.2830311302645,4.013653588537125,13,21,2,91.71833548475986
6.819561765245442,71.63378805419538,2.764690397538732,19.306422999733297,251.31126625802858,5.855637865422586,19,0,2,83.59978922249098
0.6823102109901136,52.183575315690554,1.09227335808704,7.086634713103955,800.8091866134447,8.94587213300865,16,17,5,125.6129669553624
15.803592583898919,63.03929819756699,1.2376135776640647,1.6837607289369592,753.0111100072976,2.8248526565716103,18,23,6,80.46925156725172
26.347631315935224,79.92408985328696,0.2459540597082667,2.4950705333679117,496.74314913379266,8.716478650708122,17,12,1,88.29147992315843
30.699185989273516,39.56993074016672,5.3625182448724225,1.9240415526985506,209.67357068986524,2.91076999405973,22,3,1,87.44823019404066
10.906729834400572,60.10475037414274,15.890646761403822,2.1744375363440804,500.74480850133864,1.1952059953896597,18,12,5,85.01794837920694
24.70263747596186,54.55314457902311,13.034260308661167,3.461149431391294,201.13632386983224,7.831713307546549,21,3,3,61.018677690228216
8.885695522376455,81.98313337628585,1.1185786276788547,6.713778307358096,369.9807528015397,5.662320125463545,17,16,6,86.21253668523966
12.51172534430548,37.85949575134679,3.8932470667491907,5.734268061026212,337.0064895653035,6.414897076367613,26,18,1,99.87850896858174
25.67594726027765,83.50529037615674,7.91170482775059,3.254594708920206,502.8663382711592,4.279705514576065,22,10,0,96.04455565896016
27.181505425518438,45.01627300862938,2.0098341602312293,3.505734699379164,163.03118128181433,7.998786987229533,17,5,5,37.53217042714274
10.006192507264814,66.341879509227,0.9635090057328853,4.122151845972349,432.299500004136,5.575463526803768,12,4,0,84.5120420826965
24.74898322936985,52.79390535954376,0.1056759716126217,1.6094020665205013,701.4647408139755,3.609676458808463,24,1,6,83.32088081213249
1.3150018674945017,85.9645896918235,6.706159763372636,6.369965908907274,732.5931541337883,8.425848903014723,21,15,5,136.08861284762668
17.97341092834446,41.851659701216796,1.578898130602131,3.364672956815979,110.01040778045584,2.2768158121975794,15,18,0,70.36165605101057
8.657519737216585,60.152423697120526,1.0444587730727315,2.119569117431859,647.1237272191911,9.873286997321335,22,6,6,83.71616374066753
11.923006598028485,43.697342590408795,11.453565161447639,15.156227528857947,323.0706501350338,6.797536309567771,22,7,6,56.258358513990274
7.239226478556503,78.07362348745096,8.773843351560398,1.0387385718736764,469.74184901726886,7.127187145942579,32,16,3,138.3914808403682
25.53626395338985,46.26324653829079,7.918730645636119,3.5053395283722475,197.79311494244803,2.4414686760724993,21,6,0,73.77363055297437
25.538744704318674,87.20925327401693,0.28853782780772946,5.314683882566297,100.85969719153873,4.974869733969562,15,6,1,56.54238347746922
13.087995546672225,85.46391389262726,13.202067896243248,5.378282628713025,812.409804414854,6.651993303622678,22,20,2,103.1221414158611
23.755823064435987,58.511416541632215,2.991951345439129,5.002807473252515,358.3489496712523,1.509996589785254,19,22,3,87.14671588548521
22.612725531353753,30.77586882855519,1.474092721386456,4.790736241456658,252.1439888401114,8.155464209063293,19,15,0,61.966178993319275
18.715482456665573,87.92506445867488,6.574855721369598,2.313807693924889,514.0895289156169,4.387126342641797,22,14,5,89.17755925578574
41.58170199583578,71.15784720156591,0.18945381624853933,8.82096042231372,895.3224820738149,7.022929143857379,16,11,4,138.335872299851
11.591213828601399,59.518749719693076,0.8000700029011415,3.384708838155216,553.5739183720293,5.279602648321855,26,18,5,104.30362372620179
20.143050907131368,66.24513413710689,2.753027885384008,1.4341955600288756,209.77302037195744,6.549492212463298,17,12,0,82.98132007253307
16.17612970704441,36.65913365633933,17.815305774838905,18.732238331814777,330.156123899726,6.544594681555222,17,12,2,62.6179354050749
16.282199853695786,39.452244701275994,0.17202216396967088,2.5139608986557866,380.12109646844334,8.714446204216749,24,19,2,81.65571604968557
21.59412004091479,68.33473021705939,0.319216875242388,1.5788682943839114,193.98430442490968,7.178643185761499,14,18,0,68.61671230675448
17.056042998103553,32.93765649342542,0.6175127207724069,4.352759192007716,837.17533994917,1.054160847739034,26,23,4,108.73658938594053
11.39573239907762,72.13809145122488,1.7703230512237842,1.9667246502112854,592.692299567525,3.3988777179827707,19,8,6,96.76936092922298
21.24227497959731,85.18673400333103,1.5164107275683185,12.729314149061512,911.027015191417,2.052979662063556,21,6,3,116.72087670948714
31.823316467539854,72.53731558042739,0.9330596026568426,4.287158653849395,655.0462040555439,1.9819058531074045,22,19,6,100.35184966526904
29.427663799784998,63.63804857830587,6.093478708259969,4.605839049794357,123.30858080130696,3.947566728335989,21,3,3,84.83515218052344
22.030444884087107,77.6522082692124,6.487395920102478,6.20927546868074,897.3895506591715,9.772847495591362,22,2,0,99.72545515242791
12.64603186201071,74.90794476109009,2.4840866043862846,8.609675303005371,206.13376559716312,3.0545892460451882,19,14,1,93.97964951351703
21.864296003994696,65.43959817129331,3.8779401637323256,12.14702793498961,644.9728317977003,8.019145120986455,18,0,2,77.35210255011464
30.84643023345939,41.821381032193166,4.322641881525573,9.622941269447384,421.7013161736875,7.16444174440173,17,10,4,77.60348205890644
31.91189262326987,30.46991950795853,8.642444704644898,13.220064332744357,747.6974920094343,7.197376431016126,19,17,1,105.80412709436824
23.596870595663958,57.43833315000603,2.724991997834745,3.769508350307837,172.04198892839543,5.734991674439488,25,3,1,73.42208143008752
16.356427998337818,44.462460596351704,11.700719388985277,6.5220893663997055,813.2937836046563,6.573518966341181,22,12,2,102.86196650672743
17.972472505671288,43.627712394367265,8.426513578510443,2.026204817017583,821.997170787922,8.5439528444246,18,22,2,82.20100970645044
27.720459273385046,60.40175923236494,3.9214328006191983,0.6065962193049967,306.7870682623501,7.492729701514233,22,10,4,89.88301373890575
26.863462148712504,52.52366591276152,1.7083793492273718,5.619484232713244,246.09678914470007,5.8668332317002125,15,8,5,63.10958870283021
2.423003878620161,60.24335146294969,6.550237637956612,3.4529630566068272,675.3572181273464,3.9747268473725743,24,6,1,137.21127722574965
26.586175647922772,46.156525699682476,6.013798404408557,12.58347237413751,684.6235772255332,2.2183288775619983,15,11,0,91.04038095601572
27.112883400295278,66.60704159213452,0.7920543507563436,8.051645597010207,358.0751043056319,7.959957758766324,26,8,0,101.48455445642078
11.12808574994727,67.31918417414506,11.763950611092222,4.618171522861192,587.8464233430497,3.1773003028904583,13,10,5,77.04828112722332
12.350188837763188,42.53504027128717,1.0562219763030676,1.387097619493876,893.9014681921878,5.116791364614587,19,17,3,113.09902436235946
12.428359018823645,64.048334524901,0.33340147868469305,1.1122437225135409,553.3495036998814,5.394216241408163,20,4,2,94.41615392407908
13.197371974771528,56.71294206131693,0.0169850571360416,8.678040402225678,196.43666429985592,3.92319830888246,14,20,1,59.18954650926665
5.832504128057659,88.16556662694708,7.2921430356432975,2.6265616094037716,888.4470631519115,4.398495871330381,25,9,0,154.28453531540688
23.13091929551947,73.30702117535276,0.016193577302532576,1.7371782440375396,250.9801567360875,7.1626924798706035,16,0,1,63.19053706105938
12.142806012324897,40.913499768711404,1.426859148799029,3.69918694002461,617.6280717562852,4.8193761466026235,20,18,4,105.84913534714343
19.296161639087103,82.92170241530278,17.867116452500603,3.9775881129446313,828.0398946175083,8.990770312606234,15,15,4,81.98684601474005
15.024312169510043,58.62129088590124,0.5455903351486686,4.181388959946682,820.3621694255486,9.376860588205728,17,0,4,82.63116513405504
22.5517752139669,80.81140523601749,4.437009669726387,6.430481423233621,331.9048449892882,5.673512297472119,21,17,1,77.10284527981786
9.893829639280494,79.85445197660218,0.29233081809907147,2.653377527573952,591.3828247624194,3.188403988663255,23,17,3,120.45359230640449
22.452653748964664,31.041034438435084,3.1015493434833323,3.1103400370584304,587.9950286070425,1.83907604097933,19,2,0,88.51142341487848
23.89781015943693,44.019713475039836,4.864124400916855,11.811830574365835,509.0423518942945,1.421991323971794,25,8,0,105.81757342247735
28.275945851986286,84.66549659187118,3.7890861872413018,7.833996696548716,967.5510720467328,7.981290324100909,14,23,1,94.61298659634204
39.67769089390657,76.1846930752439,5.542610428491161,8.336016053258255,450.10743681271146,7.8140278535005026,12,22,2,83.50325867116986
-0.92101770254218,38.11953344365263,0.8233227658322317,2.7341435816241355,348.4883706057251,9.855042593989795,15,8,0,118.61394994347486
23.203143343731366,42.73754271804988,6.080189745979455,6.607364497602173,683.4208348866146,7.388894432610595,16,6,0,75.72807693069524
12.9083715839326,67.11884541197739,0.1580340689411529,4.816839810485313,768.3681831487935,3.3059836663156092,22,4,4,105.98602924538056
0.7494132708883967,46.721752891072924,1.7563642368542975,6.0468740117415996,182.44297073654317,8.409278666124933,25,19,4,107.34883644324772
28.416306233066553,42.25634604311402,13.117782634092855,3.737825398714581,629.1186511697188,1.1264465058677395,18,2,0,100.44165861013795
33.32199883894906,89.00470214626884,1.014209763662833,5.237084757025898,110.72049572518459,7.663358155200865,20,16,2,91.18410178732694
